   296.89878324403492       -41.102930289883744     
   290.11446959823161       -41.071518620576796     
   295.89056627510837       -41.018421600067569     
   172.10945350039307       -41.018419758506468     
   145.09880132133466       -40.923570487077143     
   289.09880132133463       -40.923570487077143     
   293.87697705025516       -40.822581978395220     
   288.08470158440588       -40.766255466262351     
   292.87175089706807       -40.711222396418123     
   175.12826867725934       -40.711220013776398     
   287.07221828802881       -40.599546214752991     
   291.86765941356111       -40.590880605833036     
   176.13236008304017       -40.590878044665970     
   290.86476247269445       -40.461537128215411     
   297.54231271411771       -40.433046199524284     
   296.54958125375407       -40.355844095220391     
   289.86311393425399       -40.323170086044570     
   295.55758732377222       -40.270024018121717     
   288.86276123547350       -40.175754987708984     
   294.56639471096503       -40.175572389635619     
   293.57606307153355       -40.072473786283751     
   287.86374498211705       -40.019264493664537     
   292.58664754679324       -39.960710796491981     
   175.41337173931780       -39.960708365216476     
   286.86609853880657       -39.853668162671596     
   291.59819837990392       -39.840263862350156     
   176.40182083030635       -39.840261255709663     
   290.61076053307454       -39.711111105711012     
   297.19125569947357       -39.683840315329036     
   296.21458342057451       -39.605288621423028     
   289.62437330453042       -39.573228137898411     
   295.23853984407941       -39.518420512243324     
   288.63906994434871       -39.426587852182905     
   294.26317407745455       -39.423220627657827     
   293.28853130571775       -39.319671652782262     
   174.71148776789272       -39.319669348377460     
   287.65487726807345       -39.271160198053593     
   292.31465243702428       -39.207754179137993     
   175.68536656722847       -39.207751701564916     
   291.34157374740431       -39.087446551519406     
   176.65844518283490       -39.087443901665836     
   146.36932652398062       -38.958724699909254     
   290.36932652398059       -38.958724699909254     
   177.63069232768694       -38.958721878718933     
   296.85432173912051       -38.930830866051735     
   295.89343983377660       -38.851188858871069     
   289.39793670584294       -38.821561955679556     
   294.93307587067090       -38.763526834739338     
   288.42742452158939       -38.675928851203935     
   293.97326551643499       -38.667827776827409     
   293.01404070735362       -38.564072625802993     
   174.98597808879884       -38.564070274305806     
   143.45780412235931       -38.521792901879792     
   287.45780412235928       -38.521792901879792     
   301.26301695683100       -38.460937838928800     
   292.05542932068977       -38.452240145262977     
   175.94458940776809       -38.452237623645459     
   300.31608030268779       -38.418887870175951     
   299.36939022895751       -38.369173813146119     
   286.48908320897874       -38.359118369414091     
   142.48908320897877       -38.359118369414091     
   147.09745484354917       -38.332306773556041     
   291.09745484354914       -38.332306773556041     
   176.90256381283325       -38.332304082668287     
   298.42298338007731       -38.311786139165150     
   297.47689434283558       -38.246713685598763     
   290.14013603851652       -38.204246461308657     
